Date,Brand Impressions,NB Impressions,Brand Search Spend,NB Search Spend,Organic Visits,Organic Enrollments,Organic CVR,Rest of Paid Spend
2025-11-02,110641,80381,"$50,364.00","$163,918.00",249K,3075,7.02%,"$563,367.25"
2025-11-03,135383,86842,"$57,320.00","$220,562.00",226K,3651,7.61%,"$549,673.60"
2025-11-04,133306,80838,"$58,810.00","$187,537.00",215K,3629,7.74%,"$608,337.05"
2025-11-05,145518,79209,"$63,075.00","$199,556.00",232K,3501,7.34%,"$526,278.30"
2025-11-06,147494,75012,"$65,187.00","$182,110.00",203K,3558,7.87%,"$511,555.36"
2025-11-07,139457,84243,"$56,442.00","$175,508.00",213K,3626,6.54%,"$501,239.70"
2025-11-08,108559,95072,"$51,714.00","$136,130.00",171K,3183,6.31%,"$463,817.09"
2025-11-09,103172,79854,"$48,910.00","$119,343.00",157K,3227,6.57%,"$526,484.08"
2025-11-10,130913,98332,"$60,217.00","$166,162.00",187K,3851,7.63%,"$546,022.64"
2025-11-11,123271,101041,"$57,787.00","$147,989.00",170K,3841,6.80%,"$691,763.38"
2025-11-12,144368,97538,"$64,823.00","$134,094.00",200K,3716,7.16%,"$570,881.79"
2025-11-13,137326,97017,"$68,292.00","$154,675.00",194K,4019,6.64%,"$563,212.11"
2025-11-14,134227,105704,"$73,074.00","$144,040.00",191K,3738,6.69%,"$499,349.34"
2025-11-15,108438,107571,"$62,131.00","$135,741.00",216K,3475,6.33%,"$504,733.19"
2025-11-16,104733,107203,"$57,455.00","$128,284.00",153K,3391,6.07%,"$581,714.09"
2025-11-17,128206,107036,"$73,367.00","$152,236.00",197K,3855,7.50%,"$636,607.81"
2025-11-18,131076,115312,"$76,522.00","$159,454.00",164K,3529,7.65%,"$688,343.45"
2025-11-19,135202,120439,"$65,771.00","$110,791.00",253K,3798,7.56%,"$543,265.68"
2025-11-20,135196,105523,"$64,082.00","$96,379.00",262K,3857,6.97%,"$497,960.31"
2025-11-21,129462,99566,"$59,054.00","$99,762.00",177K,3846,6.21%,"$499,420.27"
2025-11-22,108542,85852,"$52,909.00","$106,154.00",147K,3287,5.69%,"$460,996.28"
2025-11-23,103889,84402,"$48,237.00","$147,884.00",135K,3217,5.22%,"$568,844.42"
2025-11-24,138692,99568,"$65,098.00","$115,353.00",191K,3699,6.46%,"$625,915.06"
2025-11-25,135375,92039,"$62,706.00","$117,318.00",198K,3861,5.85%,"$551,036.71"
2025-11-26,133102,109392,"$60,936.00","$140,222.00",169K,3668,5.92%,"$501,272.46"
2025-11-27,96097,112016,"$46,106.00","$82,586.00",130K,3045,5.02%,"$441,623.48"
2025-11-28,127447,114716,"$62,621.00","$112,280.00",155K,3901,5.90%,"$478,645.87"
2025-11-29,111435,93102,"$58,006.00","$121,734.00",144K,3608,5.35%,"$478,976.89"
2025-11-30,106016,95226,"$56,082.00","$129,242.00",137K,3337,7.13%,"$561,381.18"
2025-12-01,145570,101229,"$69,058.00","$174,888.00",320K,4585,7.15%,"$595,352.64"
2025-12-02,135520,96368,"$67,448.00","$184,582.00",235K,4162,7.18%,"$603,629.12"
2025-12-03,144742,85510,"$69,666.00","$144,620.00",204K,4254,6.16%,"$514,480.63"
2025-12-04,138679,90982,"$67,079.00","$137,681.00",181K,3933,6.05%,"$464,586.70"
2025-12-05,149165,102480,"$68,685.00","$162,621.00",191K,3716,6.30%,"$434,205.53"
2025-12-06,108219,80363,"$52,038.00","$116,789.00",147K,3329,5.56%,"$402,965.02"
2025-12-07,101928,85089,"$48,059.00","$86,313.00",133K,3484,4.71%,"$486,033.59"
2025-12-08,124624,95366,"$60,782.00","$130,796.00",155K,3773,5.83%,"$439,380.32"
2025-12-09,122741,100340,"$55,252.00","$128,521.00",154K,3856,6.64%,"$600,221.62"
2025-12-10,137565,100208,"$59,177.00","$131,781.00",159K,3808,6.67%,"$553,004.65"
2025-12-11,135845,94626,"$60,783.00","$96,315.00",159K,3841,6.20%,"$479,996.26"
2025-12-12,132349,118265,"$58,695.00","$110,013.00",146K,3615,5.62%,"$457,844.61"
2025-12-13,109786,93554,"$50,937.00","$93,000.00",137K,3059,4.84%,"$435,620.40"
2025-12-14,99030,97920,"$50,311.00","$69,020.00",121K,3056,5.14%,"$520,465.00"
2025-12-15,124641,106623,"$58,432.00","$129,543.00",172K,3642,6.70%,"$505,107.50"
2025-12-16,126422,122092,"$63,710.00","$112,832.00",182K,3621,5.22%,"$530,015.61"
2025-12-17,121317,90920,"$63,966.00","$105,312.00",183K,3606,6.68%,"$481,738.48"
2025-12-18,128109,90369,"$63,053.00","$94,185.00",172K,3641,6.26%,"$465,605.50"
2025-12-19,127142,84976,"$57,888.00","$90,547.00",177K,3491,5.76%,"$411,717.63"
2025-12-20,106900,88097,"$51,245.00","$69,831.00",156K,3120,5.00%,"$390,102.96"
2025-12-21,103579,85506,"$48,185.00","$73,295.00",149K,3022,5.20%,"$471,069.43"
2025-12-22,130725,92202,"$57,721.00","$95,270.00",191K,3410,6.39%,"$503,578.52"
2025-12-23,135775,106069,"$62,226.00","$95,903.00",210K,3533,5.72%,"$444,331.30"
2025-12-24,123939,104317,"$52,738.00","$57,351.00",180K,3073,5.01%,"$338,288.32"
2025-12-25,89215,89413,"$40,448.00","$47,733.00",136K,2612,4.63%,"$311,649.34"
2025-12-26,117793,84869,"$54,905.00","$97,455.00",154K,3339,5.24%,"$327,754.05"
2025-12-27,104387,80011,"$50,596.00","$78,269.00",144K,3138,4.84%,"$326,450.37"
2025-12-28,99030,85217,"$49,152.00","$86,546.00",139K,3173,4.82%,"$467,838.43"
2025-12-29,131325,96723,"$64,131.00","$96,817.00",176K,3789,5.83%,"$418,699.68"
2025-12-30,137667,104201,"$67,719.00","$100,225.00",175K,3758,6.39%,"$628,172.08"
2025-12-31,135852,85214,"$63,089.00","$103,369.00",186K,3395,6.51%,"$532,794.33"
2026-01-01,111424,107641,"$60,297.00","$114,584.00",277K,3348,6.33%,"$566,717.34"
2026-01-02,132528,88870,"$67,321.00","$108,574.00",211K,3825,6.80%,"$526,646.68"
2026-01-03,113698,75756,"$61,223.00","$118,394.00",159K,3542,5.48%,"$491,746.90"
2026-01-04,103967,85949,"$57,795.00","$118,731.00",141K,3385,5.64%,"$553,004.62"
2026-01-05,130138,94665,"$67,819.00","$174,751.00",159K,3842,6.95%,"$505,521.38"
2026-01-06,122522,86112,"$68,272.00","$148,455.00",158K,3631,8.51%,"$582,762.84"
2026-01-07,149409,98542,"$67,063.00","$141,760.00",165K,3577,7.32%,"$663,624.51"
2026-01-08,143575,115771,"$63,952.00","$133,460.00",158K,3597,7.81%,"$612,369.53"
2026-01-09,131549,97234,"$63,557.00","$159,494.00",149K,3702,6.27%,"$566,478.48"
2026-01-10,113108,90023,"$56,324.00","$109,407.00",135K,3361,5.12%,"$536,864.01"
2026-01-11,108066,87771,"$52,217.00","$94,527.00",122K,3330,5.86%,"$587,441.38"
2026-01-12,128471,91148,"$62,312.00","$112,285.00",150K,3861,6.42%,"$669,855.26"
2026-01-13,131550,91367,"$68,073.00","$133,547.00",164K,4310,7.10%,"$723,422.67"
2026-01-14,139494,92540,"$75,476.00","$97,487.00",175K,4138,7.10%,"$619,048.78"
2026-01-15,131491,90666,"$74,741.00","$126,115.00",165K,4171,6.47%,"$564,879.19"
2026-01-16,135471,123128,"$67,428.00","$115,621.00",156K,3920,6.35%,"$488,790.31"
2026-01-17,107793,81884,"$57,736.00","$89,586.00",136K,3404,5.58%,"$470,203.48"
2026-01-18,104329,89129,"$54,555.00","$92,236.00",124K,3423,6.43%,"$539,132.67"
2026-01-19,116137,101429,"$58,175.00","$81,882.00",128K,3823,6.96%,"$606,987.12"
2026-01-20,126930,124106,"$65,005.00","$137,623.00",149K,3839,6.98%,"$713,797.29"
2026-01-21,136868,129291,"$66,936.00","$126,044.00",166K,4026,6.81%,"$614,920.82"
2026-01-22,136367,132512,"$66,224.00","$110,679.00",157K,3790,6.28%,"$566,535.54"
2026-01-23,137829,108682,"$68,594.00","$107,294.00",154K,3885,5.87%,"$536,296.68"
2026-01-24,108153,86192,"$58,690.00","$90,397.00",135K,3334,5.01%,"$494,711.49"
2026-01-25,98476,91075,"$53,102.00","$77,305.00",119K,2843,5.84%,"$567,967.51"
2026-01-26,135666,107834,"$70,310.00","$123,618.00",148K,3745,7.40%,"$621,285.66"
2026-01-27,133370,111075,"$68,455.00","$130,203.00",149K,3665,7.59%,"$567,379.49"
2026-01-28,143540,115708,"$71,523.00","$197,422.00",163K,3807,6.96%,"$814,679.04"
2026-01-29,140881,116254,"$74,299.00","$149,091.00",168K,3628,7.36%,"$640,122.28"
2026-01-30,144250,113476,"$68,473.00","$161,091.00",156K,3496,7.15%,"$574,789.00"
2026-01-31,115170,104872,"$60,410.00","$130,554.00",143K,3760,6.60%,"$503,866.32"
2026-02-01,115704,104488,"$62,946.00","$145,285.00",267K,3685,6.24%,"$602,720.86"
2026-02-02,148080,153167,"$70,474.00","$161,837.00",237K,3549,7.38%,"$717,561.90"
2026-02-03,152578,134490,"$72,305.00","$170,703.00",210K,3510,7.41%,"$594,571.24"
2026-02-04,147624,123326,"$69,960.00","$176,879.00",177K,3502,8.02%,"$793,777.71"
2026-02-05,139417,165526,"$65,749.00","$173,660.00",172K,3435,7.66%,"$645,099.18"
2026-02-06,138310,140083,"$65,125.00","$153,009.00",162K,3401,6.62%,"$622,397.93"
2026-02-07,116245,143875,"$58,384.00","$126,866.00",140K,3128,5.66%,"$522,010.41"
2026-02-08,100669,145650,"$52,950.00","$118,555.00",129K,3008,6.05%,"$484,354.57"
2026-02-09,127625,114987,"$62,546.00","$200,310.00",153K,3294,7.13%,"$639,694.25"
2026-02-10,129951,185723,"$58,489.00","$143,063.00",235K,3366,7.69%,"$636,676.19"
2026-02-11,136931,224901,"$57,755.00","$164,439.00",295K,3264,7.11%,"$870,055.01"
2026-02-12,132913,194044,"$56,264.00","$141,189.00",327K,3188,6.40%,"$666,228.22"
2026-02-13,132342,221512,"$55,283.00","$159,426.00",253K,3331,5.31%,"$603,356.78"
2026-02-14,106278,208833,"$46,366.00","$142,946.00",172K,3221,4.32%,"$528,865.24"
2026-02-15,102017,194152,"$45,434.00","$153,373.00",147K,3031,5.05%,"$544,245.98"
2026-02-16,117549,209565,"$51,478.00","$155,174.00",155K,3388,6.46%,"$594,334.07"
2026-02-17,130683,190203,"$60,557.00","$157,757.00",174K,3606,6.32%,"$498,815.84"
2026-02-18,147771,163641,"$64,912.00","$208,426.00",179K,3260,6.66%,"$673,922.57"
2026-02-19,145649,133627,"$63,651.00","$181,526.00",169K,3372,6.44%,"$541,792.25"
2026-02-20,154693,180827,"$58,204.00","$242,048.00",158K,3259,5.89%,"$473,370.21"
2026-02-21,124384,169283,"$49,091.00","$183,863.00",134K,2896,5.35%,"$417,455.60"
2026-02-22,108621,106730,"$42,952.00","$183,066.00",122K,2788,5.67%,"$419,966.00"
2026-02-23,164427,104202,"$55,476.00","$120,060.00",153K,3442,5.81%,"$583,797.94"
2026-02-24,156024,141359,"$57,402.00","$125,000.00",157K,3360,6.73%,"$579,869.27"
2026-02-25,162711,126196,"$60,652.00","$124,227.00",163K,3566,6.28%,"$831,679.00"
2026-02-26,154665,138302,"$58,090.00","$93,399.00",167K,3532,6.54%,"$596,442.78"
2026-02-27,143703,146012,"$52,038.00","$96,644.00",153K,3215,6.28%,"$576,276.25"
2026-02-28,115261,142812,"$45,097.00","$74,887.00",136K,2944,4.99%,"$528,835.87"
2026-03-01,111119,148210,"$45,570.00","$81,669.00",247K,3011,5.05%,"$613,126.78"
2026-03-02,135295,157008,"$49,793.00","$87,230.00",206K,3316,6.45%,"$648,027.22"
2026-03-03,141420,146968,"$54,796.00","$92,275.00",205K,3733,6.70%,"$658,667.49"
2026-03-04,141641,117855,"$55,804.00","$72,509.00",186K,3462,5.98%,"$729,517.07"
2026-03-05,139880,133634,"$50,691.00","$82,149.00",174K,3473,6.36%,"$619,936.17"
2026-03-06,132726,114861,"$48,734.00","$81,064.00",158K,3402,5.50%,"$513,470.08"
2026-03-07,111229,99764,"$43,335.00","$63,173.00",140K,3215,4.95%,"$464,438.23"
2026-03-08,98513,105803,"$38,808.00","$56,657.00",124K,2820,5.11%,"$466,137.12"
2026-03-09,127515,111480,"$47,781.00","$76,543.00",147K,3333,6.24%,"$597,899.55"
2026-03-10,134921,104290,"$50,791.00","$104,222.00",153K,3556,6.41%,"$600,493.55"
2026-03-11,145277,104105,"$50,027.00","$73,057.00",160K,3624,5.93%,"$782,138.71"
2026-03-12,142860,100245,"$49,684.00","$69,508.00",160K,3498,6.46%,"$636,096.58"
2026-03-13,139311,96777,"$56,843.00","$77,555.00",152K,3405,6.08%,"$586,145.11"
2026-03-14,120477,100222,"$52,924.00","$84,778.00",131K,3090,5.34%,"$578,054.32"
2026-03-15,112201,111069,"$48,860.00","$79,206.00",123K,2982,4.59%,"$615,660.19"
2026-03-16,138137,129662,"$60,166.00","$69,262.00",145K,3375,6.58%,"$775,574.73"
2026-03-17,136583,160132,"$74,173.00","$93,357.00",146K,3268,6.55%,"$652,467.60"
2026-03-18,131641,140503,"$74,927.00","$81,097.00",150K,3327,6.22%,"$761,201.39"
2026-03-19,131108,156365,"$76,558.00","$86,487.00",147K,3252,5.81%,"$670,713.97"
2026-03-20,126143,122051,"$70,219.00","$91,780.00",147K,3205,5.74%,"$734,049.68"
2026-03-21,104871,101216,"$60,070.00","$139,196.00",126K,2554,5.09%,"$651,607.01"
2026-03-22,98418,132021,"$58,163.00","$114,073.00",115K,2625,5.64%,"$694,818.89"
2026-03-23,125186,111523,"$69,817.00","$103,001.00",148K,2995,7.55%,"$881,096.50"
2026-03-24,124903,140506,"$65,265.00","$131,350.00",161K,3003,6.83%,"$847,567.41"
2026-03-25,137918,135766,"$66,057.00","$134,462.00",160K,3088,6.83%,"$1,046,161.91"
2026-03-26,141819,137541,"$70,534.00","$140,685.00",159K,3173,6.87%,"$913,553.98"
2026-03-27,133882,135982,"$69,712.00","$130,323.00",141K,3301,5.94%,"$950,350.28"
2026-03-28,228658,142884,"$90,939.00","$137,044.00",95K,3506,6.19%,"$835,779.35"
2026-03-29,102974,160270,"$55,410.00","$121,819.00",115K,2938,6.60%,"$824,729.38"
2026-03-30,133833,137501,"$64,299.00","$147,585.00",142K,3347,8.16%,"$975,798.47"
2026-03-31,140885,126101,"$66,677.00","$158,678.00",167K,3824,7.45%,"$811,731.29"
2026-04-01,632079,56729,"$130,138.00","$179,724.00",315K,3661,7.54%,"$835,592.83"
2026-04-02,169088,125002,"$54,343.00","$176,590.00",233K,3751,6.56%,"$632,833.26"
2026-04-03,172900,121790,"$48,464.00","$164,008.00",181K,3575,5.37%,"$628,916.31"
2026-04-04,117989,117968,"$40,619.00","$150,298.00",137K,3094,5.43%,"$576,405.26"
2026-04-05,96183,121085,"$35,023.00","$88,991.00",116K,3010,5.45%,"$531,254.43"
2026-04-06,126520,134352,"$44,811.00","$145,514.00",153K,3609,7.51%,"$639,086.23"
2026-04-07,129241,110585,"$47,046.00","$129,541.00",169K,3702,7.40%,"$616,332.66"
2026-04-08,135535,115616,"$47,950.00","$153,801.00",191K,3804,6.68%,"$689,541.04"
2026-04-09,134736,124669,"$48,370.00","$111,997.00",201K,3571,6.75%,"$611,999.92"
2026-04-10,131542,121550,"$47,945.00","$123,433.00",169K,3722,6.31%,"$560,822.39"
2026-04-11,106373,121042,"$41,663.00","$124,414.00",130K,3374,5.16%,"$509,765.15"
2026-04-12,101476,107145,"$39,894.00","$122,300.00",120K,3405,6.64%,"$521,442.16"
2026-04-13,125949,128388,"$48,063.00","$155,484.00",141K,3436,6.61%,"$652,991.68"
2026-04-14,128795,163116,"$49,734.00","$142,663.00",140K,3484,6.95%,"$593,072.66"
2026-04-15,142389,172049,"$60,574.00","$175,024.00",156K,3527,7.40%,"$683,291.70"
2026-04-16,127285,128751,"$57,516.00","$97,780.00",152K,3445,6.30%,"$607,041.86"
2026-04-17,124926,120856,"$58,556.00","$107,915.00",144K,3311,5.92%,"$674,193.46"
2026-04-18,103123,110808,"$55,771.00","$79,643.00",124K,3040,,"$526,538.98"
2026-04-19,96166,209536,"$53,854.00","$102,457.00",110K,3150,,"$538,989.24"
2026-04-20,120710,135272,"$60,665.00","$81,770.00",132K,3422,,"$735,749.60"
2026-04-21,122936,117098,"$49,424.00","$80,947.00",137K,3866,,"$998,750.51"
2026-04-22,128135,107147,"$50,110.00","$88,157.00",146K,4067,,"$739,718.59"
2026-04-23,129352,114038,"$50,210.00","$82,326.00",150K,3712,,"$639,701.70"
2026-04-24,212923,97108,"$95,704.00","$77,936.00",152K,3680,,"$609,268.15"
2026-04-25,104440,105803,"$46,408.00","$69,312.00",117K,3269,,"$570,099.71"
2026-04-26,96786,115264,"$44,268.00","$46,060.00",107K,3235,,"$572,689.35"
2026-04-27,131496,154716,"$53,465.00","$50,935.00",139K,3649,,"$740,956.53"
2026-04-28,129250,178499,"$56,545.00","$99,367.00",143K,3419,,"$644,676.98"
2026-04-29,136668,175419,"$60,486.00","$113,388.00",174K,3925,,"$674,878.24"
2026-04-30,136252,177261,"$60,570.00","$126,845.00",169K,3685,,"$643,765.01"
2026-05-01,138932,170520,"$55,916.00","$92,628.00",237K,4294,,"$799,090.40"
2026-05-02,113502,161793,"$45,822.00","$70,597.00",157K,3471,,"$556,026.24"
2026-05-03,104739,177051,"$44,525.00","$77,399.00",131K,3237,,"$596,409.81"
2026-05-04,136564,190721,"$51,393.00","$88,961.00",153K,3668,,"$730,081.31"
2026-05-05,131517,192433,"$53,080.00","$93,842.00",155K,3640,,"$497,413.13"
2026-05-06,136352,201286,"$52,721.00","$87,354.00",159K,3891,,"$541,066.43"
2026-05-07,137364,198227,"$53,936.00","$79,617.00",165K,3937,,"$515,807.17"
2026-05-08,129158,182973,"$51,621.00","$95,181.00",215K,3824,,"$468,361.48"
2026-05-09,105848,164170,"$44,950.00","$82,040.00",123K,3415,,"$424,940.60"
2026-05-10,92935,175417,"$38,790.00","$74,408.00",115K,3028,,"$409,201.91"
2026-05-11,120997,203946,"$52,373.00","$111,594.00",138K,3534,,"$635,767.12"
2026-05-12,124272,194242,"$52,666.00","$103,704.00",141K,3707,,"$638,872.04"
2026-05-13,132136,170561,"$55,013.00","$90,738.00",150K,4200,,"$769,728.94"
2026-05-14,127190,174031,"$53,502.00","$95,210.00",143K,4011,,"$647,739.21"
2026-05-15,127254,163480,"$53,048.00","$113,874.00",149K,4250,,"$591,523.70"
